3:1529,41.66667,690
1:1489,40.66667,694
2:1406,30.66667,695
3:1558,42.33333,707
3:1420,32.33333,708
0:1545,50,723
3:1529,60,724
1:1476,47.33333,725
1:1422,46.33333,734
1:1505,63,739
1:1434,48,740
2:1583,59.33333,761
3:1426,48,768
3:1581,61.33333,787
2:1444,57,792
3:1468,59,796
3:1613,27.33333,600
3:1723,27,606
3:1617,27.33333,617
0:1626,27.66667,617
2:1709,27.33333,618
2:1619,27.66667,625
3:1657,27.33333,626
0:1620,27.66667,627
3:1635,27.66667,627
3:1647,27.33333,629
2:1718,27.66667,630
1:1788,39,630
1:1717,37.66667,631
2:1777,38.33333,631
3:1780,39.33333,634
1:1733,36.33333,654
1:1676,33.33333,655
3:1668,27.33333,658
1:1610,26.66667,662
2:1753,42.66667,662
2:1694,39,664
1:1734,43.33333,673
3:1790,38.33333,674
3:1639,26,676
1:1669,45.33333,676
3:1740,43.66667,685
3:1800,33.33333,688
2:1800,33.33333,689
1:1643,27.33333,690
2:1787,38,695
2:1709,44.33333,698
3:1740,45.33333,712
3:1641,44,713
0:1786,43.66667,715
1:1695,44.33333,717
3:1754,46.33333,720
0:1703,45,722
3:1607,42,728
3:1688,46,734
0:1722,47.66667,737
1:1729,48,738
3:1741,48,738
0:1729,48.33333,742
0:1755,48.66667,745
2:1711,46.66667,747
3:1665,45,750
3:1690,45.33333,768
1:1759,44.66667,768
3:1740,46.33333,775
2:1740,45.66667,785
0:1714,47.33333,790
2:1684,47,792
0:1741,33.66667,798
1:1828,32.66667,603
3:1865,14.33333,604
0:1838,23.66667,618
3:1879,35,641
0:1819,29.66667,648
1:1855,13.66667,661
2:1813,30.33333,664
0:1870,35,664
3:1833,23,678
2:1861,13.33333,680
3:1876,35.66667,684
0:1830,24.33333,695
1:1849,15.66667,699
0:1820,28.33333,703
1:1811,31.33333,707
0:1888,10.66667,717
3:1873,13.33333,726
1:1812,30.66667,729
1:1830,19.66667,729
2:1874,45,734
2:1826,20,746
2:1810,43.33333,760
1:112,29,800
3:80,29,804
2:142,29,806
0:77,29.33333,815
0:38,40.66667,824
1:69,30,826
2:26,38.33333,836
0:33,34.33333,842
3:55,32.66667,850
1:22,34.33333,854
2:35,35,861
3:164,29,862
2:55,35.33333,863
3:192,29,864
1:153,29.33333,877
0:21,34.66667,885
1:118,32.33333,895
3:134,31,899
1:63,34.66667,901
0:138,31,902
0:197,29,907
3:29,34,910
3:16,34,915
3:136,32.66667,916
2:164,32,926
0:118,33,927
1:76,33,933
2:174,31.33333,939
1:91,33,942
1:165,31.66667,942
1:27,34.66667,957
1:28,38,966
3:33,37,966
0:163,35,970
0:65,35.66667,973
2:23,40,974
3:139,35.66667,974
0:91,37,977
1:78,37,979
3:130,37.33333,980
2:107,39.33333,988
3:193,34.33333,991
1:97,38.66667,994
3:31,37,997
1:84,39,1000
1:366,28,812
2:312,28,836
3:234,34,848
3:200,30,849
1:320,20,853
3:379,24,853
0:229,32.66667,859
1:295,18.66667,863
0:308,22.66667,867
2:243,26.66667,868
1:319,24.33333,870
0:344,20.33333,872
2:202,29,873
1:303,26,879
2:384,22.33333,879
3:392,16.66667,883
0:314,26.66667,887
1:335,27,896
2:275,28.66667,915
2:315,27,920
3:373,21.33333,921
3:339,26,924
3:357,25.33333,926
0:264,29.66667,927
2:374,18.66667,930
1:267,30,933
2:252,30.66667,938
3:353,19.66667,942
3:294,30,951
3:364,17.66667,951
0:324,26.33333,953
1:236,31.66667,959
2:278,30.33333,963
2:289,30,976
2:234,31.66667,984
1:298,29.66667,992
1:251,30.33333,993
0:506,17.66667,809
2:455,18,815
3:465,18,819
0:576,17,823
1:447,22.33333,828
1:565,25.33333,831
1:413,15.33333,838
2:585,15.66667,843
0:402,17.66667,844
2:440,20.33333,845
1:469,22.66667,854
3:527,19.33333,859
0:524,19.33333,863
2:589,20.33333,863
1:436,18,867
3:571,20,868
2:572,19.66667,872
2:410,15.33333,873
3:423,20,878
1:431,19.66667,880
1:453,18.66667,880
1:562,19.66667,881
3:549,20,886
2:580,20,886
3:536,19.66667,890
0:578,20,893
0:429,20.66667,903
3:589,19.33333,905
3:554,19.33333,910
2:436,20.33333,912
1:506,19.66667,913
2:546,20,914
3:526,19.33333,915
1:503,19.66667,918
1:479,19,921
1:552,19.66667,928
0:433,26,931
0:456,21,934
0:454,26.66667,946
1:509,18.66667,958
2:519,19,959
0:547,23,964
1:491,20,974
2:510,19,983
3:476,21.66667,984
0:432,23.33333,993
0:472,24,995
0:401,20.66667,999
2:569,18.66667,999
0:744,16,822
0:610,15.66667,823
0:766,16.66667,825
3:676,24,826
2:684,22,828
3:607,16,832
3:784,17.33333,834
3:751,19,835
1:772,16.33333,838
3:698,20.33333,846
2:678,20.66667,850
3:642,15.66667,857
2:604,20.33333,865
1:649,21.33333,865
2:775,19,867
1:664,20.66667,869
0:669,20,870
2:782,19.66667,872
2:707,20,878
1:747,20,881
2:746,19.66667,885
2:748,20,898
0:685,20.33333,905
2:775,19.66667,911
3:641,19.66667,916
0:679,19.66667,923
3:708,19,927
3:623,20,932
2:786,19,942
0:798,18.66667,943
1:657,19.33333,944
2:703,19,944
0:744,20.33333,946
1:774,20.33333,947
2:796,18.66667,947
2:749,20.66667,948
0:651,19,950
2:743,20.33333,953
0:646,19.33333,956
0:684,19,960
3:745,20,960
3:614,18.66667,970
1:692,19.66667,970
1:648,19,977
1:800,19.33333,991
0:688,18.66667,994
2:886,28,809
1:944,23.66667,810
3:959,21,821
2:833,25.33333,822
2:987,19,826
2:882,26.33333,839
1:964,23.33333,847
3:876,21,865
0:940,26.66667,865
2:948,26.33333,867
2:892,22.66667,884
2:820,18.66667,892
0:868,16.66667,896
3:881,19.33333,900
1:969,29.66667,901
3:880,18.66667,903
3:964,28.33333,906
1:816,19,912
2:800,19,926
3:856,17.66667,927
3:827,18.33333,936
0:991,31.66667,937
3:927,23,938
0:809,18.66667,939
2:925,22.66667,942
2:948,26,949
0:852,18.33333,954
1:935,23,954
0:906,19,957
2:877,16.66667,960
3:959,26.33333,960
0:993,25.33333,964
0:993,24,973
0:825,19.33333,981
2:899,21.66667,982
3:1168,28.33333,805
3:1199,20.66667,821
3:1177,21.66667,823
0:1086,25,825
3:1157,26.33333,827
2:1174,19.66667,829
2:1047,18.33333,833
3:1109,18.33333,835
3:1124,21.33333,842
0:1075,18,851
2:1050,17.33333,870
2:1017,22,875
1:1103,16.66667,875
2:1077,17.33333,877
2:1200,19,878
1:1069,15.66667,885
3:1151,22.66667,885
3:1080,16.33333,894
0:1096,17.33333,902
1:1177,20.33333,905
2:1178,19,915
0:1068,16.66667,917
1:1006,27.66667,918
1:1093,17,926
0:1111,18.33333,930
3:1199,20,930
3:1200,20.33333,935
1:1116,18.33333,937
1:1008,25.66667,939
1:1078,17.33333,940
2:1012,24.66667,943
3:1059,19.33333,946
1:1177,17.33333,969
1:1032,19.66667,974
2:1129,19.66667,995
3:1037,17,996
2:1193,17.66667,996
3:1211,24.66667,808
3:1288,21,824
2:1371,39,831
2:1241,19.33333,834
2:1380,46,841
2:1212,16,844
1:1255,18,844
0:1231,15.66667,845
0:1314,31.66667,856
1:1351,41.33333,860
2:1257,20.33333,866
3:1357,41,866
3:1365,40.33333,868
2:1382,52,868
1:1333,35.33333,877
3:1273,26.33333,883
0:1203,20.66667,892
2:1273,30.33333,896
3:1275,31,899
0:1352,24,903
0:1237,19,939
2:1324,24.33333,941
2:1256,16.33333,946
3:1390,28.66667,951
0:1304,17.33333,952
2:1367,29,959
3:1321,22.33333,962
2:1379,30.33333,963
0:1396,25.33333,963
1:1207,17.66667,964
0:1397,25.33333,968
0:1372,28,969
0:1269,29.66667,978
3:1350,31,985
1:1314,24.33333,986
0:1267,26,989
2:1342,35,997
3:1329,33.66667,998
0:1512,49.33333,800
0:1563,59.33333,801
0:1547,36.66667,813
1:1527,32.66667,823
0:1488,37.66667,830
2:1534,30,831
2:1446,51.33333,842
0:1470,37.66667,854
3:1423,56.66667,856
3:1429,56.66667,863
1:1438,51.33333,863
2:1549,29.33333,887
3:1531,30,888
1:1510,29.33333,891
0:1402,46.66667,900
3:1589,29,900
2:1428,51,905
1:1559,45,919
3:1400,28.66667,925
3:1486,24.66667,927
1:1433,40.33333,930
3:1402,31,932
1:1557,44.66667,932
2:1544,43.33333,943
3:1573,12.33333,954
3:1427,40.66667,955
0:1553,41.66667,970
0:1439,35.66667,971
1:1535,43,971
0:1584,12,975
3:1596,12.33333,980
0:1576,45.66667,989
0:1482,27,998
2:1506,37.33333,999
2:1512,41.66667,1000
0:1638,61,801
3:1766,33.66667,801
3:1771,33.66667,802
3:1644,63,814
1:1707,43,825
3:1695,63.33333,845
3:1681,67.33334,852
2:1725,46.66667,858
3:1800,49,858
3:1703,61,860
3:1735,46,874
1:1783,48,874
1:1628,48,880
0:1705,57.33333,890
2:1709,57,892
0:1758,57.66667,899
3:1734,58,901
1:1772,54.66667,901
2:1631,12.33333,902
2:1673,46.66667,910
0:1725,56.66667,911
2:1612,12,916
1:1658,44.33333,916
3:1703,45.33333,921
3:1760,54.66667,921
1:1634,12,931
0:1772,27.66667,948
1:1731,50.66667,950
0:1625,12.33333,951
1:1764,41.33333,968
0:1781,11,977
0:1683,43.66667,993
1:1809,49.66667,801
2:1871,45.33333,807
0:1812,47.33333,823
1:1808,48,825
3:1817,47.66667,830
1:1873,46.33333,836
1:1808,49,842
1:1882,41.66667,860
0:127,16.66667,1005
1:45,33,1007
3:192,29.66667,1013
1:118,16.33333,1024
1:61,16,1028
3:173,16,1030
2:173,18,1035
1:25,31.33333,1037
1:50,16.33333,1039
0:174,32,1040
1:172,38.33333,1049
2:27,31.33333,1052
1:82,40.33333,1052
0:147,46.66667,1062
0:81,41.33333,1067
2:199,37,1067
0:17,32.33333,1068
3:184,42.33333,1068
0:98,55,1086
3:3,29.66667,1089
3:120,54,1089
3:139,47.66667,1099
1:115,54,1101
1:72,42,1105
1:10,16,1109
1:51,17.66667,1109
0:112,53.33333,1109
1:2,16,1114
2:57,40,1115
1:23,17.66667,1118
0:137,41.33333,1137
0:139,40.33333,1139
3:136,39.66667,1144
2:187,31.33333,1144
1:10,42,1152
1:160,35,1159
1:56,40,1161
2:133,40,1177
2:156,32.66667,1178
0:147,30.66667,1180
3:36,40.33333,1181
2:52,41.33333,1181
2:306,25,1000
2:242,29.33333,1003
0:203,30.33333,1004
3:239,29,1009
3:219,29.66667,1011
0:258,29,1016
0:399,20.66667,1020
0:359,20,1027
2:217,29,1028
0:309,16,1029
2:377,21,1029
2:307,16.33333,1033
1:365,20,1035
0:313,16.66667,1041
2:390,20,1046
3:273,27,1048
0:276,26.66667,1055
2:260,28.66667,1058
0:309,17.33333,1061
1:225,26.66667,1064
1:258,28.66667,1065
3:290,26,1068
1:234,29.33333,1074
0:323,16.33333,1086
3:334,17,1089
1:208,36.33333,1091
1:394,19.66667,1103
1:312,22.66667,1110
3:252,29.33333,1112
2:362,18,1117
3:264,30,1120
3:211,31.66667,1121
0:290,29.33333,1131
0:242,28.66667,1138
1:383,22,1156
2:394,24.33333,1158
1:379,21,1163
1:246,30.66667,1171
0:341,17,1179
1:201,26,1191
3:216,26.66667,1194
3:550,19,1000
2:589,19.66667,1010
3:491,22.66667,1014
3:416,21.33333,1015
3:501,22.66667,1021
2:450,26.33333,1022
2:416,21,1033
1:445,25,1036
1:477,24,1043
3:572,19.66667,1055
2:453,21.33333,1057
3:401,20.66667,1061
1:437,22,1063
1:547,19,1075
0:452,20,1085
1:417,23.33333,1087
0:549,18.66667,1092
2:496,19,1094
3:407,20,1100
0:429,24,1104
0:575,19.33333,1104
0:431,24.33333,1107
1:499,19,1110
3:493,18.66667,1114
0:483,18.66667,1125
3:496,18.33333,1132
0:510,18.33333,1137
0:532,19.33333,1139
3:580,19.66667,1146
2:474,19,1149
1:419,27.66667,1159
0:546,19.33333,1160
1:574,19.66667,1164
3:418,25,1170
2:412,22.66667,1177
0:540,19.66667,1178
3:555,19.33333,1178
3:463,18.33333,1179
1:550,19.33333,1185
0:548,19.33333,1196
0:601,19,1002
1:625,19,1002
1:698,19,1003
0:651,18.66667,1005
3:755,19,1013
2:760,19.33333,1021
3:752,19,1025
0:667,19,1033
2:737,18.33333,1036
2:667,19.66667,1039
0:667,19.66667,1041
3:770,20,1041
0:666,19.66667,1048
0:800,20.33333,1050
1:685,19.33333,1059
0:766,20.66667,1061
0:664,19.33333,1063
2:769,20.66667,1063
1:630,19.66667,1067
2:794,22,1067
1:787,23,1083
1:715,19,1084
2:720,19,1084
2:647,19,1085
1:792,24,1096
2:753,19,1108
3:731,19.33333,1109
1:727,19.66667,1138
2:695,19.66667,1143
0:629,19.33333,1151
3:735,20,1156
3:626,19,1167
3:796,24.33333,1172
0:604,19.33333,1179
3:770,22.66667,1182
2:713,19.66667,1184
1:694,19.66667,1193
3:721,20.66667,1193
3:723,21.33333,1196
3:636,20.33333,1198
1:962,23,1003
2:917,20,1009
2:831,19.33333,1011
2:846,21.33333,1024
0:936,22.33333,1026
1:813,19.66667,1044
1:805,20,1046
1:980,18.66667,1046
1:881,19,1051
3:874,17,1052
2:876,18.33333,1058
1:965,18,1063
2:977,17.33333,1066
1:804,21.33333,1068
2:825,20.33333,1069
0:931,19.66667,1069
1:945,18.66667,1070
0:880,17.66667,1072
0:881,18,1073
3:838,19.66667,1087
2:979,17.66667,1087
2:848,18,1088
3:872,17.66667,1091
1:954,18.66667,1102
1:900,17,1107
2:822,24,1119
1:857,18.66667,1121
2:821,24,1122
3:923,20.33333,1122
3:823,24.33333,1126
0:827,25,1126
0:918,20,1127
1:908,18,1133
3:950,18.66667,1137
1:989,17.33333,1138
3:985,17.33333,1142
2:800,24,1146
0:880,20,1148
3:905,17,1152
3:975,17.66667,1159
1:926,20.33333,1162
1:801,24,1169
1:889,17.33333,1172
2:981,23,1180
1:961,22.66667,1184
2:862,18.33333,1190
2:887,17.33333,1194
1:1055,17.33333,1014
0:1173,17.33333,1015
0:1188,17.33333,1029
1:1120,17.33333,1034
3:1199,18,1042
0:1009,17.33333,1043
2:1010,17.33333,1044
1:1157,17.33333,1062
0:1149,17.33333,1066
1:1026,17.33333,1079
3:1049,17.33333,1088
0:1028,17,1094
3:1039,17.33333,1107
2:1127,17.33333,1115
1:1183,19.66667,1120
3:1030,17.66667,1143
1:1090,17.33333,1143
3:1096,17.33333,1149
2:1036,22,1169
3:1002,19.33333,1170
3:1061,24,1170
0:1058,27.33333,1181
1:1117,21.33333,1185
0:1009,22.33333,1190
3:1122,16.33333,1190
1:1173,38,1190
3:1087,24.66667,1199
0:1232,17,1012
0:1225,17,1013
0:1229,15.33333,1025
1:1327,22.66667,1025
0:1357,23.66667,1044
1:1365,22.66667,1045
1:1231,16.33333,1052
2:1315,18,1057
2:1387,15.66667,1060
3:1234,16.33333,1069
3:1234,16.33333,1070
2:1334,23.33333,1071
1:1286,24,1075
2:1326,28,1075
3:1391,14,1076
2:1275,26.33333,1077
2:1239,15.66667,1079
0:1264,31,1090
3:1230,30,1100
2:1382,18,1102
0:1251,37.33333,1129
2:1220,40.33333,1143
2:1270,35.33333,1144
2:1308,30,1151
0:1378,33,1164
2:1392,33,1168
1:1296,31.66667,1177
3:1239,39,1180
3:1256,34.33333,1192
0:1231,34.33333,1193
0:1383,36.66667,1195
1:1354,37.66667,1197
3:1508,39.66667,1002
3:1424,24.66667,1004
0:1599,12.33333,1012
0:1516,43.66667,1020
0:1524,45,1020
3:1492,39.33333,1024
3:1524,35.33333,1037
3:1564,15.66667,1040
3:1578,15.66667,1044
1:1483,33.33333,1056
0:1401,31.66667,1059
2:1427,48.66667,1059
0:1489,33.33333,1068
0:1451,40.33333,1075
1:1546,22.33333,1077
2:1544,22,1079
3:1561,26,1082
3:1434,38.66667,1084
0:1408,14.33333,1094
3:1492,15.33333,1098
1:1512,18.33333,1109
3:1563,23,1110
1:1426,15.33333,1116
1:1540,17.66667,1117
0:1555,21.66667,1120
2:1483,17.66667,1123
2:1425,28.66667,1126
0:1583,21,1129
3:1492,19.33333,1130
1:1581,22.66667,1142
3:1462,22,1147
0:1467,21.66667,1148
2:1550,18.66667,1151
1:1580,14,1171
0:1421,28,1172
2:1414,30,1175
0:1538,15.66667,1177
2:1402,35.33333,1182
1:1492,25.33333,1184
0:1451,32.33333,1187
1:1449,34,1192
2:1534,15.66667,1194
3:1555,13,1195
3:1532,16,1197
0:1417,37.33333,1198
3:1564,13,1200
1:1740,39,1013
1:1630,48.33333,1030
1:1670,45.66667,1040
2:1672,40.33333,1045
2:1789,23.33333,1045
1:1649,43.33333,1046
2:1798,23.33333,1050
0:1638,43.33333,1051
1:1739,20.33333,1051
1:1791,23.33333,1052
2:1673,36,1053
0:1737,20,1057
0:1632,33,1083
1:1756,15.66667,1085
0:1657,22.66667,1088
3:1654,22.66667,1089
0:1741,16,1094
3:1623,34.66667,1096
3:1783,22.66667,1104
3:1619,20.33333,1107
2:1656,16.66667,1119
3:1799,25,1135
1:1713,15.33333,1138
1:1744,16,1140
1:1784,23,1153
2:1674,15.66667,1163
1:1768,16.66667,1165
2:1727,13,1169
2:1748,15,1176
3:1613,14,1180
3:1749,13,1188
1:1620,17.33333,1189
0:1617,18.33333,1195
3:1668,31.66667,1199
2:1643,26.33333,1200
0:1846,20.66667,1087
2:1834,23.33333,1093
1:1836,23,1093
1:1818,23.66667,1095
3:1838,25.33333,1118
2:1822,26.66667,1121
3:1802,25,1130
3:1860,17.66667,1152
0:1839,23.66667,1156
1:1849,15.66667,1163
3:49,36.33333,1215
2:144,28,1225
0:2,28.33333,1227
1:156,27.66667,1250
0:103,28.33333,1253
1:196,29.33333,1270
0:96,32,1274
3:92,31.66667,1283
1:166,28.33333,1283
1:0,46.33333,1287
0:116,31,1287
3:184,28.66667,1287
2:53,41,1288
0:153,29,1292
3:136,29.66667,1298
1:81,36,1307
1:196,27.33333,1314
1:39,47.66667,1315
3:150,31,1326
2:185,29.33333,1326
0:73,46,1330
0:159,30.33333,1330
1:78,43.33333,1331
3:27,60,1336
0:74,47,1343
0:86,47,1349
0:86,47,1350
3:187,29,1353
3:53,60.66667,1357
2:98,48.66667,1358
3:155,38,1358
1:183,28.66667,1364
3:139,44,1366
2:153,45,1376
3:123,49.33333,1379
0:59,61.33333,1382
3:120,50,1382
0:90,52.33333,1388
3:3,71.66666,1392
0:8,75.66666,1394
2:214,26.66667,1203
0:251,31.33333,1206
0:322,21,1221
0:316,18.66667,1224
0:225,31.66667,1227
3:350,19,1235
2:263,19.66667,1262
1:379,15.33333,1262
1:265,20,1266
2:275,16.33333,1267
3:231,26.66667,1273
2:374,22.33333,1282
1:330,22,1285
3:208,29.33333,1291
3:380,23,1293
2:386,23.33333,1308
3:253,23.33333,1315
1:368,32.33333,1327
0:210,17.33333,1329
2:260,30,1333
1:221,16.33333,1337
3:309,24.66667,1340
1:223,23.33333,1341
3:232,29.33333,1341
2:320,24.66667,1343
2:212,16.33333,1358
1:250,21,1378
3:384,19.33333,1393
0:204,38.33333,1398
3:470,19.66667,1207
0:408,19.66667,1229
1:547,20.33333,1230
2:477,20.33333,1234
1:441,19.33333,1249
1:470,18.33333,1254
0:475,18.66667,1254
0:573,21,1258
0:541,20.33333,1259
0:436,17.66667,1263
0:594,21,1266
3:485,21,1268
1:443,18,1270
2:581,20.33333,1273
2:580,18.66667,1291
0:433,15.66667,1292
1:593,19,1294
1:562,17.66667,1297
1:425,16,1300
3:458,19.33333,1305
1:532,18.33333,1306
3:523,19,1307
0:566,19,1307
0:402,22.33333,1324
3:405,24.33333,1328
0:506,19.33333,1328
1:504,19.33333,1334
3:427,19.66667,1335
2:453,20.33333,1335
1:561,18.66667,1335
3:448,18.66667,1339
0:506,19.66667,1343
1:405,25.66667,1347
0:598,18.33333,1358
1:475,19.66667,1359
1:400,22.66667,1360
0:404,19.66667,1376
1:424,19,1377
1:451,20.33333,1379
1:591,19.33333,1380
0:421,27.33333,1399
2:759,21.33333,1202
0:755,22,1205
3:687,19.33333,1210
1:753,24,1224
3:725,22.33333,1250
2:655,20.66667,1251
0:732,22,1258
0:790,18.33333,1262
3:681,18.66667,1268
2:710,21,1268
2:759,19.33333,1270
1:714,21,1271
2:776,17.33333,1277
3:617,19.33333,1282
3:610,19,1293
1:708,19,1293
0:633,20.66667,1294
1:641,20,1303
1:784,18.33333,1325
0:604,19,1331
2:620,20.33333,1337
3:674,18.33333,1346
0:703,18.33333,1346
3:757,16.66667,1351
3:633,18.66667,1352
3:633,17.66667,1356
1:773,17.66667,1359
3:773,18,1361
2:631,19.33333,1385
2:633,18.66667,1389
3:628,18.66667,1392
2:694,17.66667,1392
3:606,18.66667,1395
1:610,19.66667,1396
3:994,27.66667,1221
1:851,18,1223
0:866,17.33333,1229
0:815,18,1233
0:895,17.33333,1240
0:825,18.33333,1246
2:855,16.33333,1254
1:941,17,1259
3:916,20.33333,1266
2:934,17.33333,1278
0:890,19,1285
0:937,17.33333,1287
1:820,18,1298
0:843,18,1303
1:893,20,1310
0:941,16.66667,1322
1:920,17.33333,1323
3:983,20.33333,1323
3:918,17.66667,1327
0:859,23,1328
0:878,20,1328
0:823,17,1332
0:873,21.33333,1336
2:943,17.33333,1340
0:847,20.66667,1344
2:829,19,1346
0:847,20.66667,1353
2:926,17.66667,1357
3:832,19,1362
2:989,35.33333,1368
2:836,22.33333,1374
0:833,19,1376
1:878,21,1379
1:922,17.33333,1380
0:835,17.66667,1387
3:933,17.33333,1389
1:895,19.66667,1390
1:1070,29.33333,1202
0:1037,29.66667,1206
2:1158,43.66667,1209
1:1069,33,1223
0:1098,36.33333,1225
2:1046,31,1229
0:1054,31.66667,1229
2:1146,30.66667,1232
1:1147,32.66667,1232
3:1099,38.33333,1235
3:1139,33.66667,1238
3:1143,31.33333,1241
0:1184,37.66667,1244
0:1136,31,1252
2:1050,34,1253
1:1076,34.66667,1257
0:1144,30.33333,1258
2:1029,32,1269
2:1130,36.66667,1269
3:1149,34.33333,1270
2:1177,36,1270
2:1130,35.66667,1274
1:1097,41,1277
0:1178,32.66667,1284
0:1200,40.33333,1285
1:1188,36.33333,1291
0:1014,31.66667,1294
1:1030,35.33333,1297
2:1164,47,1301
3:1150,40.33333,1302
0:1077,38.66667,1303
1:1040,31.66667,1308
3:1169,40,1312
3:1082,37.33333,1315
1:1042,32,1316
2:1049,29.66667,1325
1:1075,18.33333,1335
1:1038,30.66667,1338
1:1079,16,1340
1:1110,15.66667,1349
3:1026,34.33333,1351
0:1102,16,1352
3:1169,30,1354
1:1043,31.66667,1357
3:1161,21.66667,1357
3:1184,23.66667,1358
0:1077,28.33333,1361
1:1020,36.33333,1365
3:1171,21.66667,1365
0:1179,22.66667,1372
2:1023,39.66667,1376
2:1147,16,1381
0:1124,15.66667,1382
2:1080,30,1385
3:1182,21,1385
3:1048,40.33333,1388
1:1157,15.66667,1390
1:1344,38,1201
1:1230,40,1206
3:1236,40.33333,1207
0:1222,35.33333,1210
2:1326,40.66667,1213
2:1339,40.33333,1214
2:1270,38.66667,1221
3:1336,40.66667,1224
1:1320,38,1236
0:1248,45,1241
2:1245,47.33333,1256
3:1280,42.33333,1261
0:1291,41.33333,1269
1:1304,41.33333,1273
1:1257,43.33333,1284
0:1305,41,1288
1:1314,41.66667,1288
0:1290,40,1290
1:1396,27.66667,1290
0:1342,38.33333,1298
0:1230,40,1300
0:1314,41.66667,1312
1:1286,41.66667,1313
0:1204,39,1325
3:1331,42.33333,1330
0:1221,31.66667,1333
0:1292,35,1344
0:1379,39,1348
2:1221,28.66667,1358
0:1304,31.66667,1366
2:1239,15.66667,1367
1:1387,45,1367
2:1298,33,1368
2:1327,18,1384
3:1215,16.33333,1385
3:1349,35.66667,1389
2:1276,29.33333,1395
1:1586,15.33333,1204
3:1548,13,1205
3:1593,16,1206
3:1426,37.66667,1212
2:1569,16,1220
3:1513,30.33333,1223
2:1505,32.66667,1235
0:1440,44.66667,1239
2:1554,19.33333,1250
2:1586,38.33333,1262
1:1483,45,1263
1:1432,43.66667,1265
1:1553,30,1271
1:1461,28.33333,1285
0:1539,39,1291
3:1589,43.66667,1304
2:1496,38.66667,1317
2:1511,36.33333,1323
1:1548,36,1331
2:1471,45,1336
1:1469,47,1343
0:1485,43.66667,1348
2:1487,44.66667,1358
3:1538,38.33333,1365
2:1555,38,1367
3:1477,39.66667,1371
1:1403,47,1376
0:1465,42,1380
1:1589,37.33333,1387
3:1581,41.66667,1399
1:1532,39.33333,1400
2:1758,13,1201
1:1729,14,1215
2:1766,15,1220
1:1717,41.33333,1232
0:1704,50,1245
1:1633,44.33333,1246
1:1710,50.66667,1250
3:1678,51,1252
3:1778,22.33333,1253
2:1709,53.33333,1257
1:1707,52.33333,1271
1:1609,48.66667,1272
3:1734,52,1279
2:1739,52.33333,1280
1:1728,52.33333,1281
0:1646,56.33333,1282
3:1726,52,1287
1:1624,55.66667,1290
3:1734,52,1294
0:1710,53.33333,1296
2:1692,60,1300
1:1606,48,1301
3:1672,64.66666,1307
0:1769,42,1308
1:1706,60,1309
1:1681,67.33334,1316
2:1612,50.66667,1320
1:1762,44.66667,1334
1:1621,51.66667,1336
2:1729,56.66667,1352
1:1619,49.66667,1355
3:1661,62.66667,1363
2:1759,42,1364
2:1753,46.33333,1366
0:1778,32.33333,1371
0:1650,53.33333,1375
3:1800,26.33333,1390
0:1621,43.66667,1398
1:1829,15.66667,1233
0:1837,14,1278
2:1821,14.66667,1346
1:1831,16.33333,1385
2:1853,13.66667,1399
1:23,74.66666,1401
1:169,40,1404
2:104,42.66667,1418
0:69,51.33333,1421
3:184,35.33333,1422
3:141,30,1427
0:127,26,1444
0:195,35.33333,1446
2:156,25,1457
1:183,34.66667,1458
2:85,23,1459
1:21,52.66667,1460
3:39,47.66667,1460
3:159,23.66667,1462
2:21,51.66667,1468
3:173,23,1487
3:32,38.66667,1491
2:13,41.66667,1492
2:40,37.66667,1499
3:199,33,1499
3:175,23,1501
0:158,23.66667,1514
2:8,37.33333,1519
0:113,41,1521
3:147,33.66667,1527
3:73,45.33333,1542
0:112,45.33333,1544
0:105,45.33333,1548
2:20,22,1554
3:66,50.33333,1556
1:195,17.66667,1558
3:113,45.33333,1559
0:133,43,1571
0:58,47,1572
3:80,47.66667,1575
1:50,43.66667,1588
2:58,45,1588
2:110,45.33333,1590
3:0,24.33333,1593
1:139,42,1593
2:365,27,1405
2:363,27,1406
3:322,27.66667,1409
1:363,26.66667,1424
3:222,17,1428
3:355,38.33333,1437
2:309,34.66667,1442
2:359,31,1442
0:219,24.66667,1496
2:296,19.33333,1496
0:357,33,1507
1:343,34.33333,1510
1:275,13.66667,1521
3:205,28.66667,1523
